Input.image_url1,Input.image_url2,Input.image_url3,Input.image_url4,Input.image_url5,Input.image_url6,Input.image_url7,Input.image_url8,Input.image_url9,Input.image_url10,Answer.category1,Answer.category1.label,Answer.category10,Answer.category10.label,Answer.category2,Answer.category2.label,Answer.category3,Answer.category3.label,Answer.category4,Answer.category4.label,Answer.category5,Answer.category5.label,Answer.category6,Answer.category6.label,Answer.category7,Answer.category7.label,Answer.category8,Answer.category8.label,Answer.category9,Answer.category9.label,Approve,Reject,answer1,answer2,answer3,answer4,answer5,answer6,answer7,answer8,answer9,answer10,test1,validcorrect
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/170-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/255-prototree-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/147-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/78-sparrow-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/263-tesnet-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/14-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/257-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/241-tesnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/221-protopool-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-protopool-tesnet-cub.png,Right,,Left,Left,None,,Right,,None,,Right,,Right,,None,,Right,,None,,,Failed Validation,Right,None,Right,None,Right,Right,None,Right,None,Left,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/170-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/255-prototree-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/147-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/78-sparrow-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/263-tesnet-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/14-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/257-deformable-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/241-tesnet-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/221-protopool-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-protopool-tesnet-cub.png,Both,,Both,Both,Both,,Right,,None,,Both,,Right,,Both,,Both,,Right,,x,,Both,Both,Right,None,Both,Right,Both,Both,Right,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/53-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/41-protopool-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/198-protopool-protopnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/12-ace-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/61-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/35-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/165-prototree-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/179-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/101-sparrow-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/158-protopnet-deformable-imagenet.png,Right,,None,None,Left,,None,,Both,,None,,None,,None,,None,,Both,,,Failed Validation,Right,Left,None,Both,None,None,None,None,Both,None,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/53-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/41-protopool-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/198-protopool-protopnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/12-ace-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/61-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/35-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/165-prototree-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/179-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/101-sparrow-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/158-protopnet-deformable-imagenet.png,Right,,Left,Left,Both,,Right,,Both,,Left,,Both,,Both,,Right,,Both,,x,,Right,Both,Right,Both,Left,Both,Both,Right,Both,Left,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/132-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/104-sparrow-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/33-deformable-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/144-tesnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/74-prototree-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/1-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/250-sparrow-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/172-tesnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/28-deformable-prototree-cars.png,Right,,Right,Right,Right,,Right,,None,,None,,Right,,None,,Right,,None,,,Failed Validation,Right,Right,Right,None,None,Right,None,Right,None,Right,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/132-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/104-sparrow-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/33-deformable-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/144-tesnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/74-prototree-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/1-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/250-sparrow-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/172-tesnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/28-deformable-prototree-cars.png,Right,,Right,Right,Right,,Right,,Both,,Both,,Both,,Both,,Both,,None,,x,,Right,Right,Right,Both,Both,Both,Both,Both,None,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/132-protopnet-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/104-sparrow-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/33-deformable-protopool-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/144-tesnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/74-prototree-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/1-sparrow-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/250-sparrow-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/172-tesnet-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/28-deformable-prototree-cars.png,Right,,Right,Right,Right,,Right,,Both,,None,,Left,,None,,Both,,None,,x,,Right,Right,Right,Both,None,Left,None,Both,None,Right,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/160-sparrow-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/75-sparrow-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/67-ace-protopnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/265-protopool-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/139-tesnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/98-tesnet-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/114-sparrow-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/37-ace-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/42-protopool-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/166-protopool-deformable-cars.png,Left,,Right,Right,None,,Both,,None,,Left,,Left,,None,,None,,Both,,,Failed Validation,Left,None,Both,None,Left,Left,None,None,Both,Right,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/160-sparrow-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/75-sparrow-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/67-ace-protopnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/265-protopool-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/139-tesnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/98-tesnet-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/114-sparrow-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/37-ace-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/42-protopool-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/166-protopool-deformable-cars.png,Left,,Right,Right,Right,,Both,,None,,Both,,Left,,Right,,None,,Both,,x,,Left,Right,Both,None,Both,Left,Right,None,Both,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/4-ace-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/88-protopool-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/56-ace-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/135-ace-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/82-sparrow-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/91-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/13-protopool-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/190-protopnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/145-tesnet-protopnet-cars.png,None,,Right,Right,None,,Right,,None,,None,,None,,Left,,Left,,None,,,Failed Validation,None,None,Right,None,None,None,Left,Left,None,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/4-ace-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/88-protopool-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/56-ace-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/135-ace-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/82-sparrow-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/91-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/13-protopool-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/190-protopnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/145-tesnet-protopnet-cars.png,None,None,None,,None,,None,,None,,None,,None,,None,,None,,None,,,Failed Validation,None,None,None,None,None,None,None,None,None,None,,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/4-ace-sparrow-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/88-protopool-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/56-ace-tesnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/135-ace-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/82-sparrow-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/91-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/13-protopool-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/190-protopnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/145-tesnet-protopnet-cars.png,None,,Both,Both,None,,Right,,Right,,None,,Left,,Left,,Left,,Both,,x,,None,None,Right,Right,None,Left,Left,Left,Both,Both,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/83-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/154-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/81-sparrow-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/23-protopool-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/38-prototree-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/70-tesnet-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/216-protopnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/21-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/140-protopool-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,None,,None,None,Right,,Right,,None,,Right,,Right,,Left,,None,,Right,,,Failed Validation,None,Right,Right,None,Right,Right,Left,None,Right,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/83-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/154-sparrow-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/81-sparrow-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/23-protopool-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/38-prototree-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/70-tesnet-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/216-protopnet-prototree-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/21-protopnet-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/140-protopool-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,None,,None,None,Right,,Right,,Both,,Both,,Both,,Left,,None,,Both,,x,,None,Right,Right,Both,Both,Both,Left,None,Both,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-ace-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/195-ace-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/245-ace-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/119-protopool-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/118-sparrow-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/78-sparrow-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/218-deformable-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/185-tesnet-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/161-deformable-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/31-protopnet-ace-cub.png,None,,None,None,Both,,Right,,None,,None,,None,,Both,,Right,,Left,,,Failed Validation,None,Both,Right,None,None,None,Both,Right,Left,None,nonequal,1
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-ace-tesnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/195-ace-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/245-ace-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/119-protopool-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/118-sparrow-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/78-sparrow-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/218-deformable-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/185-tesnet-deformable-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/161-deformable-sparrow-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/31-protopnet-ace-cub.png,Right,,Left,Left,Both,,Right,,None,,Right,,None,,Both,,Both,,Left,,x,,Right,Both,Right,None,Right,None,Both,Both,Left,Left,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/162-ace-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/164-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/177-sparrow-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/196-deformable-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/192-prototree-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/54-deformable-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/217-protopnet-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/206-protopnet-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/20-protopool-prototree-cars.png,Left,,Right,Right,None,,None,,None,,Left,,Right,,Left,,Left,,Both,,,Failed Validation,Left,None,None,None,Left,Right,Left,Left,Both,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/162-ace-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/89-protopnet-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/164-prototree-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/177-sparrow-ace-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/196-deformable-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/192-prototree-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/54-deformable-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/217-protopnet-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/206-protopnet-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/20-protopool-prototree-cars.png,Left,,Right,Right,None,,Left,,Left,,Left,,Both,,Left,,Both,,Both,,x,,Left,None,Left,Left,Left,Both,Left,Both,Both,Right,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/37-sparrow-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/27-protopool-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/142-protopnet-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/89-prototree-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/64-protopool-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/244-sparrow-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/251-sparrow-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/186-sparrow-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/7-protopnet-deformable-cub.png,Left,,None,None,Right,,Right,,Both,,Right,,None,,Right,,None,,Right,,,Failed Validation,Left,Right,Right,Both,Right,None,Right,None,Right,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/37-sparrow-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/27-protopool-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/142-protopnet-deformable-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/89-prototree-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/64-protopool-protopnet-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/8-sparrow-protopnet-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/244-sparrow-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/251-sparrow-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/186-sparrow-prototree-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/7-protopnet-deformable-cub.png,Both,,None,None,Right,,Both,,Both,,Both,,None,,Both,,Right,,Right,,x,,Both,Right,Both,Both,Both,None,Both,Right,Right,None,nonequal,2
https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/59-prototree-sparrow-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/242-protopool-ace-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/261-protopnet-protopool-cars.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/137-protopnet-deformable-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/202-deformable-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/40-sparrow-tesnet-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16valid/74-sparrow-ace-cub.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/94-tesnet-protopool-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/213-sparrow-prototree-imagenet.png,https://amt-omiddavoodi.s3.us-east-2.amazonaws.com/ntask1/attempt16/130-sparrow-prototree-cars.png,Left,,Right,Right,Both,,Left,,Left,,None,,Right,,None,,Right,,Right,,,Failed Validation,Left,Both,Left,Left,None,Right,None,Right,Right,Right,nonequal,2
